Shipping_Weight,Weight_Classification,ID_Product,ID_Shape,ID_Weight
0.936,Kecil,0ddee7337ebe743e2d8f2fdfd671729a,456,187
0.2786666666666667,Kecil,16db4cae3a5ef838f492bd158ac9f69c,1327,65
0.4666666666666667,Kecil,a1de9704b5b479d170541055a4503c26,401,43
1.2,Kecil,116a8f521211c179741c051816f2b898,11,51
8.7,Sedang,dbf47a585df3a9d8f0b5f4c125a2b8e8,31,602
2.333333333333333,Kecil,44be579342e8ba8bbe3d0448d126afea,407,77
0.448,Kecil,ba819ec203c9a9382f87d49898692520,960,13
1.629166666666667,Kecil,3d5c815469b90f2f4b1bf62ddf6aed25,10234,903
7.8,Sedang,dff088846d1141979916ce5c7a4c1d52,4359,147
6.7445,Kecil,dd0fc08054600c8e6c078d6df90ee3fb,2109,235
9.479166666666666,Sedang,6c0fb676338805aff0689d235f2bd3c0,8798,11
0.594,Kecil,aa6a696816c69cb3bffdf42d62642a80,762,65
1.2,Kecil,ed7f66fbbc819ef7aa1894d2c34065f1,515,51
0.4266666666666667,Kecil,a7037f839ea8b769428eba2ab0801434,11,65
5.456,Kecil,67a71eecac8e56b0cd270f0df2b91698,1407,146
2.15,Kecil,7ad0b0e87f7c4eb1b68a8cebf875257b,232,24
2.139,Kecil,663d6ef343ce527b3548d6a255f89eb8,10235,41
0.51,Kecil,7a644354b3b217b7d89e529bb01f334e,4788,43
1.5,Kecil,d5d7ab11292e030edb97398b69235779,173,65
0.375,Kecil,d82b8217d941155cfe2c1f8c17c436cc,126,331
0.2133333333333333,Kecil,62725a92101c725a6430182a7261416f,62,65
0.3675,Kecil,36ba5561e351eef68d3554697132a9a8,122,706
48.951,Besar,90c1b4e040d1d1c45897ec2dad4a809d,10236,145
0.408,Kecil,960f877599875172acdb3504cf4a55af,67,21
1.368,Kecil,6f839f07a99db4be8139241589b7a3c4,10237,2
4.704,Kecil,5237c554fade603fbb83dcbcdadcdaac,10238,117
0.792,Kecil,fe25db018a92c3f4ff5cd5d2e0bb7290,7213,10
0.3226666666666667,Kecil,891fb188da14116c09b14fcff8fb1a03,69,6
4.964166666666666,Kecil,267b51d6e08eb8326c49c6809558f262,448,11
1.026666666666667,Kecil,f86e052042e77d7109bc4cc95f4ed9ca,1926,13
0.8533333333333334,Kecil,8920f1824cd68512eb6fb0b0f41004bf,753,53
0.2266666666666667,Kecil,d5280433d80f1eadab87e60292691602,6779,43
4.0,Kecil,bf7727705a701b9c135cb00df5a2dc5d,622,81
0.8,Kecil,7b0b29f15f991acef8bc026b8a0c1190,10239,14
0.686,Kecil,d0fea7fdcd875b2e2bec5d2359d28dda,2020,53
20.83333333333333,Besar,365ddcacd1174891f2b0b6820a7a4fae,135,803
6.318,Kecil,15dde66eab29d86c576343ead646ccd2,10240,2191
2.45,Kecil,4eb0d9529369cb573f792d489af46f51,10241,227
0.9973333333333332,Kecil,e8bb3d53d12c06cae6287143be1ce7ec,2613,65
0.429,Kecil,21a6e49e01d1ee93aadbd8cdf776308f,230,1090
0.923,Kecil,b6c9dea1728535dbfc20e94efe4656ee,10242,981
0.5,Kecil,00636f9286f69c9f1bdabe76e670fb50,1691,16
0.8333333333333334,Kecil,be40b2de99172a1101c7dfc49a52d2cf,559,13
0.4106666666666667,Kecil,b888a082a8954a5404448811aaf9d9e6,390,43
0.408,Kecil,8da584c8aff7ec074bbc0c8d68713bc9,636,1883
0.546,Kecil,5693b23d56b6c0708f4094e3d323de28,867,183
14.4375,Sedang,0b41e00d58da605465f22bde5b7cf725,1552,425
0.8233333333333334,Kecil,a12c9204f6f9e90ad1d8ba5571fbfed2,343,10
0.715,Kecil,e4dbc5980f1159e257a31c8eb4ecd78a,8104,65
2.673,Kecil,497990bf1833de92aef1f3bfcda8718f,10243,9
4.695833333333334,Kecil,19445bdaf8aa12c9f56199be2b2d56e0,1556,41
0.221,Kecil,01586bfbe1d5449887f1cac4ad1fbd02,4712,85
4.5,Kecil,0f2550707d4df66cbd9937420497ee8b,280,16
17.033,Sedang,f25f304f0e7163a29c271960a6704b0f,3419,2192
3.9375,Kecil,0968920dc8f4359a307bae3d69169e12,40,19
1.5,Kecil,5eefc29e3d0cf6cbb58c63fd7e3f815f,10244,81
5.65,Kecil,e97db2f16b7a99a5f7d7452e48610286,1764,258
0.648,Kecil,f06f8cd7e0dd398f827c366664e972f1,354,9
0.544,Kecil,f9a26e326cd01165ff614a519473afbb,4385,750
1.65,Kecil,34dc9ba20762290886d4d94d07a102e3,1022,156
3.375,Kecil,905b384ac5667170689505bbf30f1d07,1491,155
1.1,Kecil,23e89be06e10f4e1a1d0875bc36d939d,602,77
0.6,Kecil,a291cc846d74d97f01611894f983073b,4630,10
10.35,Sedang,567cf9fdc947fa7c887cae15b96eab1b,608,1317
2.45,Kecil,748efd895fa2f88b0c89579fb092e792,10245,1635
1.008,Kecil,a058bd781185e59b75160f5133afad9b,264,77
2.7,Kecil,85b2e22dc10456c8ce7b81f78ba8624b,6422,58
0.3,Kecil,531c8869a979aaeac767ff8c37bc281c,3432,21
1.925,Kecil,c49acb6b0fe4c9b3a24f56c87d176f8e,10246,23
0.35,Kecil,af940e731a7251787895cdd64cfc3f21,69,53
19.5,Besar,ca7966fa77959536468be3c6ce1f19e1,10247,923
0.224,Kecil,2002fc3ec2d8a30a7588628fe7aff958,2479,6
7.45,Sedang,686b869ed0d827fa346e8ca87a54d0e8,9594,385
1.0,Kecil,42b09cad481a278155d0207fbbaa845a,1088,2
3.0,Kecil,6e5a50058aad97da9c92bed17918bdbc,1403,47
0.2916666666666667,Kecil,7272a36ac93b0f214500840025f04a73,97,6
0.8,Kecil,aa3cf7c656b2a190d0baa54c3be0aed8,131,14
1.25,Kecil,181ce2dfd0a0d91969baabcb6df39bb9,10248,103
2.266666666666667,Kecil,64118e924b5de8663f5cb1caad0abff8,30,81
0.432,Kecil,cf6b03b7b6a0d499505b4342f06e5f80,1183,13
0.2346666666666667,Kecil,97b6b2b77117d7e304364b433fcc649e,625,43
1.6,Kecil,fcb61bdd656827a13a98f369eeb9fa3b,1283,155
0.15,Kecil,bdcb8b4ebca66cd01b512c0044f8258f,825,65
2.15,Kecil,b81d727e1853b754c14cc6856612af02,7895,24
0.2,Kecil,4bc67f0e0c4badffd66ddb6641122a33,15,6
1.3915,Kecil,6716bacdbe7f9fe15a010be19fc29cce,46,37
0.8333333333333334,Kecil,1afc67ca54fdc1dd0774a3727a44b8a1,3899,21
1.333333333333333,Kecil,f9624194634737145e6066d831213df8,74,14
0.7366666666666667,Kecil,fccd4d9159e9566d6c8708ffd6af7aa4,5,621
1.75,Kecil,13f58613ded23f25a9eec9136316253b,2425,157
1.232,Kecil,11fe97e9c97411c66289ebbf9ddbd789,2191,11
2.5,Kecil,13b327c2193f552f00ec5b1e442f52b2,10249,201
1.666,Kecil,91aa6246d855a7321d3899fd76ec63cd,7086,2193
3.754666666666667,Kecil,981cff5accf28a980a7de3bca3ba9b95,3514,6
1.041666666666667,Kecil,a386ec77b61471988e1b10cbd6cbfdd6,201,6
6.666666666666667,Sedang,d254a74f52754b787c8c54f0e76d6214,2222,409
0.9973333333333332,Kecil,f7ed5567fe5b3e1c257886976714043d,2613,14
0.9,Kecil,8b13342c7e5cfac764027523312cdf74,246,8
1.386,Kecil,9dae52e79d63184a0b32da87c5aabecf,3780,41
0.756,Kecil,0e07d90e3275adffecb3d6928d104d09,10250,671
0.729,Kecil,515363bc1bda36afb33bb9cdde0789f3,1447,13
2.604166666666667,Kecil,70f4c097cdc97babddd3f3bd03c43c26,37,21
0.1393333333333333,Kecil,49e15e6133b2f4e4fccb783a8e716707,269,43
2.25,Kecil,12e5f64883db52b4617a4c4ae2aa1338,64,37
0.15,Kecil,2295c573e69974c45434ba00300189f4,139,65
1.05,Kecil,3793f9a5cee3d440b31c209500f28743,10251,45
0.5775,Kecil,878c61936b5c51f321ac165750d97a0b,2704,530
5.7,Sedang,11b095275420b5d5123e163f058256c3,1892,40
1.594666666666667,Kecil,8ebb3f77fca7f2ec3283f8850ac55a15,10252,94
4.375,Kecil,874439b263dc72fa8c7d8e24fa7cac13,4955,10
12.0,Sedang,64f1126c9715d5394b7301934c6833f0,8487,234
8.64,Sedang,3dba03040674bea93fb80023b8f72c95,358,666
0.2346666666666667,Kecil,312fc7ec4c5f490464a4c9b3132c8ae3,625,43
0.45,Kecil,fcb224113ca69bc837459203e6eeea29,62,41
2.45,Kecil,8d84ee7261f8b9cf3e852ad3e099e524,247,227
7.626,Sedang,ed1d57799b8b974641a1acb3fd994016,10253,58
0.72,Kecil,c5b9bdfb9c08d3c2f4bdb357a3f31084,1163,21
7.0,Kecil,d1af7952c3c2ac8dfdc63210af2299e6,10254,42
3.6,Kecil,61472ba502ffe30e46fd1b0565087f95,10255,20
0.2,Kecil,1ee03eca6034b77b25d08c004bc79dd8,15,6
6.2,Sedang,72b95452ea4355dd9f749878759c92d0,1076,228
0.448,Kecil,28beefcab28e6a3b659bae1bf1cbe453,960,13
0.1393333333333333,Kecil,b3e16658e1e1fbe944594fd267c488d8,269,43
0.5,Kecil,5e65e068400cdced025ac4801d36ed4d,528,65
0.2,Kecil,3d92b609f553af0ae89982e4fae15b1f,139,6
0.3103333333333333,Kecil,6f3062e8569fca6660777bc0b0f13384,312,21
4.6,Kecil,7fa4c60dbf8adabb4797ac6719fbdbff,2610,494
0.6666666666666666,Kecil,699b951712e89732efa149981f235bfe,274,13
1.08,Kecil,4ed545d4c0dcea0798b3bafcd081ebff,7862,971
1.95,Kecil,6bda47c87beebd05851cae08a30e8087,131,74
2.1,Kecil,b90973ce80ba5d1fbc046fd8471acaef,5632,128
0.467,Kecil,a4385c12734e0937f4514a3cde277925,10,466
0.9066666666666666,Kecil,bca99cf9bf7b0bd7f56c29a6e297f757,10256,311
1.6,Kecil,5ec665da4518623a3a2d7731d56bfd68,10257,155
0.384,Kecil,081476f0ad46b45e23bbd0f3d1d4dd98,579,116
0.85,Kecil,927225847efa8853ebf52c9b5b9b8cc6,10258,37
0.7,Kecil,0167ff78aa8cd40d5432d3daae646c7a,2595,52
0.8213333333333334,Kecil,1d37ba8cc6a900b5b50ba1b5121f02e8,10259,23
3.2,Kecil,7721e900ec7c13b0746e461917604aa6,895,568
6.270833333333333,Sedang,8802c7b83ddf545be6b7846f575d2fc5,10260,410
0.5413333333333333,Kecil,a5620dbc470a8e3ec837aaf1bbd48eb8,263,6
2.142,Kecil,a13cd9aaa328b21f5653ce455d88dce1,10261,45
3.95,Kecil,2d4500a3d35334916c955b3c365dbefe,974,189
0.7333333333333333,Kecil,adc48fd26eea311ca6856b58dfc3ca21,1674,53
3.0,Kecil,c5022a81e27ac841cc3f6bc9ee47c5c8,10262,134
1.333333333333333,Kecil,e12569a1ad365c9f77fb1ae6d5de26e8,74,52
3.52,Kecil,06d156ad29691bb65b80a6bf398db4fc,2776,58
2.5,Kecil,b6f134ff2933bb0ee1f36e2865f21a91,10263,201
0.3226666666666667,Kecil,585fba465552491690a4d0ebc78ef585,69,6
1.48,Kecil,dabbb10b2f36548cf2aff2993f4cf5e2,10264,47
0.7,Kecil,de1573cfa183a3b9ef746bc24261a497,22,52
0.4,Kecil,359b8de33f4e2b77eac2667fabfd2122,1173,13
0.45,Kecil,290ba8a3d628822483a2b87cd122c739,16,53
0.8,Kecil,b9ca19b5696ec2668f48ae264c05bad6,61,14
2.666666666666667,Kecil,336cfb12a5468070795ae4c964f4ce47,72,2
0.5,Kecil,49ebaaba28aca545f9a5ff9fc17ae988,8420,21
0.75,Kecil,d15768e35ed029db22ccd67cb15ec8eb,149,94
6.6185,Kecil,1ec5d3bb50a489c6ac8923101492c197,10265,72
2.5,Kecil,8ae7db511529da9af9685c9d0375bd82,309,36
0.6175,Kecil,e106c818f2f2e0a830fa2bc5c09076d7,1313,906
0.5,Kecil,edaf40b482ce18cabb1e1c00c4cfa2d1,509,16
1.5,Kecil,73f1f4a973ffb99bb0157e38ab33f989,3893,81
0.1173333333333333,Kecil,802b191477641b98e903230bcfaa2a47,90,1442
1.246666666666667,Kecil,ec9f5b47ece31337beca3adf477757a6,6160,6
0.6,Kecil,8adb806e404876383ce47845af3ddcb8,10266,10
1.4,Kecil,15b3d4c8373cd64166af5504b49d289d,2751,44
8.05,Sedang,12f749c76f15e9bf5743bebda92da24a,10267,571
0.2133333333333333,Kecil,878e6a7350b5ddcf85419728d254e1b2,62,43
26.125,Besar,0cf5798cf0a69ca39b286d63dd5a9501,10268,426
0.6666666666666666,Kecil,9343856b202bd10630a59b79d8f61cbc,274,6
2.904,Kecil,aa8ecd9a418507baaf0c42f26ffe71df,1422,155
0.6,Kecil,647b27e5ceb03b588feb44729221f8ed,6400,10
2.4,Kecil,5a9f5760be273f3c7994beec0dbee655,6189,37
2.9,Kecil,c848bbf7ec73272cce4df7509a71afde,10269,508
0.45,Kecil,126abb319a746b23254ef06ddf10181d,15,41
7.14,Sedang,b204c5ce3709a53db7964aa290f4c4fc,10270,218
1.452,Kecil,e82a3702b491473198cf2db779f78e52,229,44
1.7,Kecil,3b04dbc12a3fcaa8402b8dd2b3a909d7,10271,15
1.98,Kecil,01f2d77d8a63937c77c7128ce4bd2ada,10272,23
1.85,Kecil,d3e1006ba3735c0d44160026b6e0ced3,1182,139
12.8,Sedang,e4ef515e041ce5062868aacf106df8b3,2735,244
0.425,Kecil,7fda6ff601b1c45aacfd6a24e7f2d45f,335,581
2.604166666666667,Kecil,693a485c187ccca8a20d037e1c52c6a1,37,16
0.4,Kecil,f471a2281d25a1dbf3193dd5e969aa0f,9365,9
10.5,Sedang,f0146f7e7693b74880d23a452ea03e90,1744,45
0.4,Kecil,38e19855caf485b504d6f33ed31a9eb4,15,9
12.528,Sedang,e38487b365f562f0f5f6d8362cd36593,10273,233
1.368,Kecil,0673601d65d060a5c4b5652cc18e3db8,10274,595
0.2986666666666667,Kecil,478bad111d2afd4eb0b433a75af01d64,2028,18
4.675,Kecil,f55802700c4c3a9dbf1a99967bc9e655,5972,203
0.875,Kecil,dca9904850a1b13faa65450fbd000a3d,310,13
0.4788333333333333,Kecil,c3cb90d6661bb30151744dab7aacb80d,478,731
2.625,Kecil,66b4cbf7d9a6926661daf377dab0d697,99,81
2.9,Kecil,976ab58229e6de519476891f498084b7,1453,72
0.4266666666666667,Kecil,0a108ad81c4e2a790649c3f8070f1213,11,21
8.5,Sedang,79aeb59afda7d969a311da02c2426ab3,10275,69
5.9,Sedang,797cb0efc72192071fc68eb90ce7dd62,10276,521
2.793,Kecil,a0ed74d31fcb470d85786e7f17794599,10277,19
0.9066666666666666,Kecil,8e01228e1cb067cf324c968542f2f032,402,1613
15.4,Sedang,efd9689d6ae4ee9111b9b9f8b0f87f12,10278,381
3.9375,Kecil,6b445dc3a4183f17e1a90307edbf0b1e,40,17
8.0,Kecil,b137e6107ce304cd87ee01233582603d,1158,51
13.5,Sedang,5cac6a83708526b99c11e11027ae1ca6,5177,228
0.756,Kecil,4c9c5d9cbd2475b109784b48a70a5c70,1488,53
0.4,Kecil,fa6abc53b6abfed3231c37cfa290850a,1381,9
0.512,Kecil,b174e86e32362fc996c55b20e277bbb5,362,1085
4.2,Kecil,4ac11ec201c04d40f1e0dbc1be4cfc76,925,117
0.204,Kecil,00f179926ae5965cd6ff548d765d8a61,3289,240
1.9,Kecil,a5cd90e0939b756beb465c31ec689e58,10279,117
0.624,Kecil,6c6c606fb5adb58ab9ef88a8d96ddd09,128,21
0.475,Kecil,6016ec35b91d455a84929e2066601c01,601,183
4.332,Kecil,6feecc05ee0c88b6194450c8a580629b,176,1790
3.5,Kecil,8fc803c7d0a99a53798c7896a7c1e93c,10280,160
0.1173333333333333,Kecil,462646c1c1495199e63684d79e6e0d1b,90,152
3.0,Kecil,0ee362737f0fade7293e5a4f375f2446,224,8
0.4693333333333333,Kecil,acd999849b296e49ab668c7e832ccb72,246,466
1.496,Kecil,f2ec4fac25d84b3ccbe77f2dcfaa0cfb,4067,13
1.408,Kecil,3163d5f3a906578f9babd8fdc4911ef8,3501,120
0.4,Kecil,3d48b2b7a184718911dca52c955055e3,298,9
2.7,Kecil,d1b14769ad38ee9ef08409cc3ecbb778,5665,58
0.8726666666666667,Kecil,0954694623ffa5b84e7071c717efc3ca,1000,16
1.8,Kecil,6f7df385d032846d2941c806179cc78e,4307,19
0.5,Kecil,f9d774a1820f792952eea079a40a7c6b,10281,16
1.7,Kecil,dee46ab618429cbd3cdf24b2eb4c7f34,425,15
0.1393333333333333,Kecil,e19c52ba2deb45c56077643f204eda1e,4509,43
0.15,Kecil,2fd89f236e3e8f4b81b7b74f09f40186,825,65
8.118,Kecil,9fb7b543084835bfe56b0094501dee9d,10282,81
0.45,Kecil,99c88c191bbed92f5be4ca3b00eb1a42,11,41
0.0623333333333333,Kecil,74b2f8c612fd08658bfc51519631d5f2,5012,152
0.75,Kecil,4cee3d875eb2f9d331aae01b8c4781e8,11,94
2.053333333333333,Kecil,17c7ec33a1657924ad493e6978b4bf91,10283,47
0.462,Kecil,073ed404e3aec5b0a486334c05ee2fe9,472,809
0.833,Kecil,33bfc11487d18d2405f84661bc164f0f,3173,1877
0.3733333333333334,Kecil,a7591787a14b7107a21780cabc7d577e,661,661
1.874666666666667,Kecil,7d23cee1130604fd310cd483d918540f,10284,77
2.7225,Kecil,8300e0e22bb50df7bc0bbe0b2b15997b,10285,292
0.256,Kecil,3e0a5e0397b6477f6366c2dff5f0e04e,1319,6
0.1466666666666667,Kecil,2445809bff82fdb8780c5f4e5c0d7686,61,43
2.622,Kecil,2e06288cce0a0fdfeb537263dd3b3f3f,10286,980
1.625,Kecil,cfc665b462ccc3a43b1a1283e678b1a0,2341,316
1.666666666666667,Kecil,a15b46c05a4d311665eac6750b3e4030,562,94
3.9,Kecil,60e47589d616c8d62f908800260e102c,4471,30
0.867,Kecil,9ac56c8e557ff9cf308163daeda7b26b,3704,279
7.8,Sedang,582eea85bf06659660e2c6101ead3e7a,619,147
0.54,Kecil,f3efd1d829b025dddc72baba33e17c19,10287,125
3.541666666666667,Kecil,54c6e073a97ecff74a31e51d53c600ae,10288,155
1.25,Kecil,5d111f6911df7bfe5ca68fc9b9251d51,492,9
20.83333333333333,Besar,8fc5538423eb3bd3c73721c7cafcadd7,135,1809
2.1,Kecil,b0c2a004d315a5ba0b19584393ac478c,1250,128
7.05,Sedang,b906473f6ad88809cd95a1e7e77cd91f,7345,682
9.8,Sedang,a80f456f25c5adc5c42db3a682880367,569,444
1.507333333333333,Kecil,c71f83052356c632aca23cdc29abca86,47,52
0.75,Kecil,aa46d61405c90cb71e82f450a1d2d034,1250,53
0.4693333333333333,Kecil,03b10f5e3ef07cfc27a025adca3fd0be,246,152
0.4693333333333333,Kecil,01e20e6604216c8adb31d463214ba00c,1358,21
9.6,Sedang,2d0756de18a80990e11ec355070dd85a,10289,694
0.2,Kecil,9c7dc7b21d811c74d038e40a5c13fce4,1064,6
6.05,Sedang,5113c9a5037013b0a750444df6dec60f,948,70
1.666666666666667,Kecil,fb694051ae63bbd9793cb8869bd96949,166,140
2.275,Kecil,6b5d792112275a0262356e64e098025f,9410,16
0.36,Kecil,edf9320a431f41502045f83bc1308b0a,1921,950
3.721666666666667,Kecil,d91ee220c1b5370b26883cd0cee27b86,10290,2194
1.829333333333333,Kecil,b5c4b2c6b8c342b7740e46797bec3ef1,8687,32
0.39,Kecil,fa8485bc54eaad5b218cd8081c859568,822,65
2.048,Kecil,9e2ce829b01f3d1a0a9d5ddf7ee21864,922,36
1.333333333333333,Kecil,54fd9c890a61acc4123f21fe92c981b0,74,6
0.986,Kecil,f9d151cf2fc10d41cce64b782856320f,10291,18
0.9386666666666666,Kecil,c49f7bd8ac21b2169dd273bfef92b82a,615,16
11.75,Sedang,be588e939ab09c7ca4d4046266619de5,10292,34
7.48,Sedang,e6b6e72a0e6be244a69261788f086429,748,285
4.1125,Kecil,27402b1a6e60c1b7b6a5a133ee7d03a9,4041,153
2.666666666666667,Kecil,41cdaa29e07b89b60ddd91c49a58e2f3,72,47
0.225,Kecil,ed00a8453145186b3f071f1e3edef33d,2012,1
0.32,Kecil,a3fd6c4ecde9035c3e8dd4e0fd8b8048,431,65
0.75,Kecil,b021c76fe55cfee1a103b025bda7346f,400,43
2.548,Kecil,56ebd551a33ae8e9955d1f8a4c37ef52,10293,156
5.72,Kecil,819fc0e9c061a08bac3d5044eb92b173,10294,37
8.166666666666666,Sedang,6c222e25e3d3c28a643590b836585b4e,10295,174
1.25,Kecil,17a116d0390ebc37c44ecfd8c6e36d00,248,103
2.64,Kecil,3cb92605eba23721776a8a26f0e62921,736,81
4.125,Kecil,802d4aa654f6b24ca4d5bd2c61c0b079,10296,71
7.3,Sedang,c1c4271977e10331523b010496ab2f9b,10297,287
8.0,Kecil,c22dc992a198753e51e4a25f83957b9b,703,21
3.696,Kecil,3f030b63da680202be73077d29199e31,10298,23
0.198,Kecil,b6acad95bb80b9f438b3496bfdfd8257,91,65
0.968,Kecil,08065cf579a61fed0a11f26426a30d6c,3496,9
0.6666666666666666,Kecil,2eefd8ed7a9782380fe14a1efdec7418,274,10
2.2,Kecil,952fb0049c780b72866b908703663c23,426,98
0.2933333333333333,Kecil,ce9aea78d3ed22be94a7f21e52b1e26a,415,65
0.5,Kecil,7273e94a33eb07341d5d86a7b815f901,15,16
1.3915,Kecil,a155b4eeffbbec8a728eb1ad73705153,46,14
0.102,Kecil,e6d39d7cdf7c19c0359c348a89a4a191,432,43
8.9,Sedang,ee147042ac9bc25ab2ad108442bbecde,5124,422
0.4,Kecil,268ea464cc693d6d2e5f79ac2d6778fb,15,9
4.5,Kecil,cab49aa7c76189e7e6d55ad8c7f9eb91,280,52
0.6,Kecil,dd8ca29b3cd0a856ebeef8ff057c1659,507,6
0.256,Kecil,66f375060f3f9a52c5eb7d62f6f65f43,934,18
0.675,Kecil,3eb3d83d082ce242d4eae1f57e62640d,6023,21
20.83333333333333,Sedang,1c6b8ed36259a0971b3fd58692b60f9c,135,31
3.0,Kecil,f71493db6e7483d84f937e1d15eddb38,450,52
1.5,Kecil,0b61b74bd2917877a6fc5d31192d3641,941,47
0.5893333333333334,Kecil,adc8132abcc96431b15f204ddeef5c5f,2655,466
0.5973333333333334,Kecil,c69ba46dec8f8fe69ba08a6e8cc6ef05,10172,16
1.728,Kecil,ff415a8a6bfbaf8244f4ee0c7c30d905,10299,81
4.598,Kecil,fa8fb673c7f31e3c35f62de366af764b,553,126
1.3,Kecil,aad225c687cc75ba1148d41f2ce414c2,10300,36
1.310833333333333,Kecil,70adb75b3b2e86cffbb697c90867c3f3,719,43
5.5,Sedang,2b4ad41f87f5ca9daba350c8f886b729,6415,252
0.85,Kecil,20767ba46ff14007ce4ed2cb1c4d546a,11,37
0.8188333333333333,Kecil,64d3a062571cfc39b9543b7bf5b14d22,398,52
17.29,Sedang,cba32576375902a87170bedaed045b71,4668,2195
0.6826666666666666,Kecil,fb7a100ec8c7b34f60cec22b1a9a10e0,247,65
0.65,Kecil,de8079863f52e090930c58a327e8c8e1,3153,23
4.15,Kecil,1f975d7b550d3ba8161a3c77a3d800a4,232,327
0.494,Kecil,6f636bbfc940a89b20858b9080f4c091,392,9
8.0,Kecil,8ffc89162cccaef5a98a4c0bcd241a0e,703,16
0.216,Kecil,1fbb1fca915498c75efc551f5a32f08b,1195,6
1.45,Kecil,56568aac139eb6a4adcbabb5fbbf8e6c,10301,690
30.03,Besar,589c0d57d007f11fee1db92a2ae3f376,10302,209
29.4,Besar,11185dbab7a8593a8f117c4df8be18dd,10303,799
3.024,Kecil,b33250fb5abd199c0bff38eb1db5bc7b,9671,1066
1.764,Kecil,fa00124915804f23967ae06d7dfd5874,7063,6
2.146666666666667,Kecil,1226cd37bd51c6407009e8fe54f1cf29,10304,9
1.612,Kecil,b655ebf10fa7727c97d82cffcfe96ab9,6010,1
0.6,Kecil,647c7af1da03e555f64c9c97d58d88bb,11,10
0.5333333333333333,Kecil,72c4ed817b3980cf86101f5fa7b234f7,1517,6
4.188,Kecil,6ef8c8d7d06c5dca94963e77ccd20778,6368,2196
0.1,Kecil,71a5f1c2a5fd9889ef26b5ac22aec9c6,126,43
0.75,Kecil,092be1e8336fc404c57bd5970d056886,605,94
0.728,Kecil,3410cbd7df2130ec3cb9300ef0fe3df1,1862,120
2.2,Kecil,bd79fe0e3fca6af51533479baccbf09b,2366,52
0.238,Kecil,d5aab5918f6581c1857e6a0c38f13e78,746,65
0.7933333333333333,Kecil,ad56e265bd92e5702d171e6eb4a3593a,2816,94
1.2,Kecil,879257cf953f931693a39f7b492967dd,272,51
5.655,Kecil,a370599bb36b6aa53a8a4f428440f860,1892,81
0.333,Kecil,994dfe832d5ef3a6f8cee4273f91c1e3,1782,621
5.5,Sedang,535fb083a78180cd82ec7c1a9abf4eba,7051,248
5.55,Kecil,675eadffd43ac06d1bead694fb553d35,5583,42
0.576,Kecil,026311ea0b72ef8c80ebf91efd36b499,6263,21
0.6,Kecil,34c84b2e246f5904a5b3597b00240ea2,22,10
3.775,Kecil,8d99a7ed81f061ceed740d8900be880a,9603,78
5.104166666666667,Kecil,75bc0bb91f61a5baa249e4db903eb504,3826,312
1.1,Kecil,f5c18148dc9783aeb37a8bc958d6ce73,1092,11
14.05,Sedang,0ac0d30f666402b0d004e26c5e57eb0f,10305,689
6.314,Kecil,391a014a66920fa0ce468319264e0232,5216,77
2.475,Kecil,daf9915404caf75fa1717a436b46fa14,5925,44
0.3226666666666667,Kecil,3e6d2bde9274ac275013aa90d7e2bf16,69,13
0.494,Kecil,be29276f7c3781b418ca51f707255455,392,53
9.6,Sedang,6030758c474a231c434e17cfa97f951b,5560,241
0.756,Kecil,0a27ed1c4807a2257f67ab0cbf3cfaf4,3619,85
1.512,Kecil,afb15fee5bec1513522c09551222b3ea,6514,11
0.441,Kecil,00faa46f36261af8bbf3a4d37fa4841b,1032,43
0.825,Kecil,b497d0032ea073dd58bbd2d7809d25b3,1852,111
0.5,Kecil,9a36490ba1644f33c51f6801ea67b0ae,97,16
11.05866666666667,Sedang,e224399b59101fa9f7607737c7961f1b,10306,2197
0.6066666666666667,Kecil,feb593f17c2f51af2932dbba3e99f1cb,94,152
2.89,Kecil,4d0b5865d84734aeee18cb62a506f515,6367,10
5.269333333333333,Kecil,d7252737cad49d030f9ce83b50249120,1240,205
3.5,Kecil,90467a0531183f8fd2cc76ca735df8a5,973,379
0.6826666666666666,Kecil,d48a01cab4f058610681e5547305d98d,247,53
0.908,Kecil,6c023c34df3208adde426d9009a72c06,3336,2198
5.25,Sedang,b0498e44190727b728ae4490f2e9b6a5,10307,66
23.33333333333333,Besar,342d75eedb9ec1ecb6d959f76f8f457a,7329,121
4.5,Kecil,e13e355c4fb4736afe0e3ea38fce8558,4779,156
1.3,Kecil,0505f239830b15ffbd923b4113a96855,10308,13
1.666666666666667,Kecil,c00d043237b75cf63c77a05c423af5c7,166,51
1.6,Kecil,45dc66388e0aeec2e8baab5572f2fa44,523,11
0.5833333333333334,Kecil,2ee01d305b60612e78144538abbdddd6,939,65
5.408,Sedang,a300dbe48179df6ad75c74a9fd9bc6bc,10309,2199
3.9375,Kecil,39f9ab5ea27485a4c3d32ee4c45630d8,40,41
4.5,Kecil,2245f9825a544daf9adb59c50d0eae03,280,13
1.206,Kecil,2d489652c89700752b4a86973f9ec8d0,6507,2200
0.5646666666666667,Kecil,1dff983bf86722fbc11a0c1d0ec13624,5564,9
1.4,Kecil,c64e61e6d88bf8fa713a521843aa0e2f,10310,52
4.5,Kecil,b18fa799c2e098abdceb194c359938f6,280,140
1.15,Kecil,6866bdfc7c91ea0dec8997c738c40f6c,10311,99
0.8533333333333334,Kecil,ddc81cd8c7351f13c000bd8294c3201b,753,6
